,FROM_CITY,FROM_LATITUDE,FROM_LONGITUDE,TO_CITY,TO_LATITUDE,TO_LONGITUDE,GREAT CIRCLE DISTANCE (in KM),RICCI
1016,California,37.7195,-122.3985,Colorado,39.7385,-104.9885,1524.3328075685515,0.7638888888314218
1017,California,37.7195,-122.3985,Iowa,41.2585,-95.8625,2301.6269600960213,0.7812499998355551
1018,California,37.7195,-122.3985,Illinois,40.4595,-87.6595,2994.2083777273633,0.753424657470271
1019,California,37.7195,-122.3985,Georgia,33.7795,-84.4205,3431.596265311825,0.7272727263702289
1020,California,37.7195,-122.3985,Florida,25.7885,-80.2295,4162.534423687537,0.666162226770832
1021,California,37.7195,-122.3985,Georgia,33.7795,-84.4205,3431.596265311825,0.7017543853152357
1022,California,37.7195,-122.3985,Virginia,38.9475,-77.3715,3889.2871200723193,0.6428571422841038
1023,California,37.7195,-122.3985,Virginia,38.9475,-77.3715,3889.2871200723193,0.7187499999430695
1024,California,37.7195,-122.3985,Michigan,42.7105,-84.6685,3223.9265329572963,0.742857141238257
1025,California,37.7195,-122.3985,Pennsylvania,39.9585,-75.6095,4013.425386947584,0.6249999993232921
1026,California,37.7195,-122.3985,Florida,25.7885,-80.2295,4162.534423687537,0.5714285710938256
1027,California,37.7195,-122.3985,New Jersey,40.3485,-74.6515,4084.2443852022075,0.6249999998971902
1028,California,37.7195,-122.3985,Pennsylvania,39.9585,-75.6095,4013.425386947584,0.7049180315718399
1029,California,37.7195,-122.3985,Virginia,38.9475,-77.3715,3889.2871200723193,0.6607142856688489
1030,California,37.7195,-122.3985,Virginia,38.9475,-77.3715,3889.2871200723193,0.7391304343182543
1031,California,37.7195,-122.3985,New Jersey,40.3485,-74.6515,4084.2443852022075,0.6892857119916258
1032,California,37.7195,-122.3985,New Jersey,40.3485,-74.6515,4084.2443852022075,0.7098214275306909
1033,Virginia,38.9475,-77.3715,Virginia,38.9475,-77.3715,0.0,0.8870967707999788
1034,Virginia,38.9475,-77.3715,Virginia,38.9475,-77.3715,0.0,0.8709677400926356
1035,Virginia,38.9475,-77.3715,Virginia,38.9475,-77.3715,0.0,0.790322580595689
1036,Virginia,38.9475,-77.3715,Virginia,38.9475,-77.3715,0.0,0.9374999972209945
1037,Virginia,38.9475,-77.3715,Virginia,38.9475,-77.3715,0.0,0.8225806450373192
1038,Virginia,38.9475,-77.3715,"Washington, D.C.",38.8995,-77.0205,30.82982639832564,0.7741935480606847
1039,Virginia,38.9475,-77.3715,Virginia,38.9475,-77.3715,0.0,0.935483870743113
1040,Virginia,38.9475,-77.3715,Virginia,38.9475,-77.3715,0.0,0.8840579697976062
1041,Virginia,38.9475,-77.3715,New Jersey,40.3485,-74.6515,280.15977107027135,0.9062499998682068
1042,Virginia,38.9475,-77.3715,New Jersey,40.3485,-74.6515,280.15977107027135,0.6774193539206093
1043,Virginia,38.9475,-77.3715,North Carolina,35.3305,-81.8715,566.3001389162564,0.9032258063768865
1044,Virginia,38.9475,-77.3715,New Jersey,40.3485,-74.6515,280.15977107027135,0.8548387084632566
1045,Virginia,38.9475,-77.3715,Virginia,38.9475,-77.3715,0.0,0.7741935480011879
1046,Virginia,38.9475,-77.3715,Georgia,33.7795,-84.4205,853.0729626367884,0.822580643250623
1047,Virginia,38.9475,-77.3715,Georgia,33.7795,-84.4205,853.0729626367884,0.9090909067943309
1048,Virginia,38.9475,-77.3715,Pennsylvania,39.9585,-75.6095,188.47245006970448,0.870967741436439
1049,Virginia,38.9475,-77.3715,Michigan,42.7105,-84.6685,742.5345103349347,0.854838708664907
1050,Virginia,38.9475,-77.3715,Illinois,40.4595,-87.6595,895.4905615498627,0.8656716390372999
1051,Virginia,38.9475,-77.3715,New York,40.7115,-74.0105,347.5855956710782,0.8387096773717493
1052,Virginia,38.9475,-77.3715,Illinois,40.4595,-87.6595,895.4905615498627,0.8347326553545189
1053,Virginia,38.9475,-77.3715,Illinois,40.4595,-87.6595,895.4905615498627,0.8347326553545182
1054,Virginia,38.9475,-77.3715,Indiana,39.9615,-86.1525,761.9694138163331,0.8787878783976958
1055,Virginia,38.9475,-77.3715,Iowa,41.2585,-95.8625,1590.4051935581103,0.8089717716983396
1056,Virginia,38.9475,-77.3715,Kansas,38.9505,-95.2625,1544.6615918602283,0.8347326553545185
1057,Virginia,38.9475,-77.3715,Florida,25.7885,-80.2295,1487.3933795860755,0.7419354818613688
1058,Virginia,38.9475,-77.3715,Florida,25.7885,-80.2295,1487.3933795860755,0.8870967741433184
1059,Virginia,38.9475,-77.3715,Texas,32.7975,-96.8195,1876.3174695087002,0.8347326553545187
1060,Virginia,38.9475,-77.3715,Texas,32.7975,-96.8195,1876.3174695087002,0.8431899640833749
1061,Virginia,38.9475,-77.3715,Texas,32.7975,-96.8195,1876.3174695087002,0.822580644893374
1062,Virginia,38.9475,-77.3715,Kansas,38.9505,-95.2625,1544.6615918602283,0.814990511740594
1063,Virginia,38.9475,-77.3715,Texas,32.7975,-96.8195,1876.3174695087002,0.8347326553545179
1064,Virginia,38.9475,-77.3715,Texas,32.7975,-96.8195,1876.3174695087002,0.8431899640833747
1065,Virginia,38.9475,-77.3715,Colorado,39.7385,-104.9885,2367.1214574990627,0.8198924730312495
1066,Virginia,38.9475,-77.3715,Pennsylvania,39.9585,-75.6095,188.47245006970448,0.7580645160414483
1067,Virginia,38.9475,-77.3715,Colorado,39.7385,-104.9885,2367.1214574990627,0.8064516127023655
1068,Virginia,38.9475,-77.3715,Arizona,33.4215,-112.0125,3149.425312038947,0.8121442122504153
1069,Virginia,38.9475,-77.3715,California,37.7195,-122.3985,3889.2871200723193,0.758064515929238
1070,Virginia,38.9475,-77.3715,California,37.7195,-122.3985,3889.2871200723193,0.725806450870286
1071,Virginia,38.9475,-77.3715,California,37.7195,-122.3985,3889.2871200723193,0.6251612901960197
1072,Virginia,38.9475,-77.3715,California,37.7195,-122.3985,3889.2871200723193,0.677419353796167
1073,Virginia,38.9475,-77.3715,California,37.7195,-122.3985,3889.2871200723193,0.6129032235930012
1074,Virginia,38.9475,-77.3715,California,37.7195,-122.3985,3889.2871200723193,0.6251612900389695
1075,Virginia,38.9475,-77.3715,Utah,37.0815,-113.6225,3161.6410273771844,0.7033410136419306
1076,Illinois,40.4595,-87.6595,Illinois,40.4595,-87.6595,0.0,0.9041095886849725
1077,Illinois,40.4595,-87.6595,Illinois,40.4595,-87.6595,0.0,0.9041095886849724
1078,Illinois,40.4595,-87.6595,Indiana,39.9615,-86.1525,139.4346285979559,0.9701492520165128
1079,Illinois,40.4595,-87.6595,Michigan,42.7105,-84.6685,352.84600188590116,0.9428571420308876
1080,Illinois,40.4595,-87.6595,Virginia,38.9475,-77.3715,895.4905615498627,0.7910447750680133
1081,Illinois,40.4595,-87.6595,Pennsylvania,39.9585,-75.6095,1023.9919863876723,0.8507462685998676
1082,Illinois,40.4595,-87.6595,Virginia,38.9475,-77.3715,895.4905615498627,0.8955223880161053
1083,Illinois,40.4595,-87.6595,Virginia,38.9475,-77.3715,895.4905615498627,0.7164179103733985
1084,Illinois,40.4595,-87.6595,New Jersey,40.3485,-74.6515,1100.5136770290208,0.8805970139041759
1085,Illinois,40.4595,-87.6595,Virginia,38.9475,-77.3715,895.4905615498627,0.7761194029266454
1086,Illinois,40.4595,-87.6595,Virginia,38.9475,-77.3715,895.4905615498627,0.9130434780078318
1087,Illinois,40.4595,-87.6595,Virginia,38.9475,-77.3715,895.4905615498627,0.8507462661028596
1088,Illinois,40.4595,-87.6595,New Jersey,40.3485,-74.6515,1100.5136770290208,0.6567164178779841
1089,Illinois,40.4595,-87.6595,Virginia,38.9475,-77.3715,895.4905615498627,0.7014925371724083
1090,Illinois,40.4595,-87.6595,Texas,32.7975,-96.8195,1179.3448761964703,0.9166666654375744
1091,Illinois,40.4595,-87.6595,Texas,32.7975,-96.8195,1179.3448761964703,0.9166666654375745
1092,Illinois,40.4595,-87.6595,Texas,32.7975,-96.8195,1179.3448761964703,0.9041095886849723
1093,Illinois,40.4595,-87.6595,Texas,32.7975,-96.8195,1179.3448761964703,0.9041095886849724
1094,Illinois,40.4595,-87.6595,Pennsylvania,39.9585,-75.6095,1023.9919863876723,0.7164179103047073
1095,Illinois,40.4595,-87.6595,Kansas,38.9505,-95.2625,671.4651077422488,0.8970588232056868
1096,Illinois,40.4595,-87.6595,Texas,32.7975,-96.8195,1179.3448761964703,0.8059701492085589
1097,Illinois,40.4595,-87.6595,New Jersey,40.3485,-74.6515,1100.5136770290208,0.8208955203267945
1098,Illinois,40.4595,-87.6595,New York,40.7115,-74.0105,1151.7766139244634,0.8507462684345382
1099,Illinois,40.4595,-87.6595,North Carolina,35.3305,-81.8715,763.3107942427438,0.7910447745404171
1100,Illinois,40.4595,-87.6595,Kansas,38.9505,-95.2625,671.4651077422488,0.9041095886849722
1101,Illinois,40.4595,-87.6595,"Washington, D.C.",38.8995,-77.0205,926.2396253903389,0.7014925362978823
1102,Illinois,40.4595,-87.6595,Iowa,41.2585,-95.8625,695.2943853310016,0.8656716415072895
1103,Illinois,40.4595,-87.6595,Virginia,38.9475,-77.3715,895.4905615498627,0.7164179103344658
1104,Illinois,40.4595,-87.6595,Colorado,39.7385,-104.9885,1473.7559814585534,0.902777777686832
1105,Illinois,40.4595,-87.6595,Georgia,33.7795,-84.4205,796.2021373592218,0.7611940296306431
1106,Illinois,40.4595,-87.6595,Florida,25.7885,-80.2295,1770.2657059830774,0.8208955219616394
1107,Illinois,40.4595,-87.6595,Georgia,33.7795,-84.4205,796.2021373592218,0.9104477610408745
1108,Illinois,40.4595,-87.6595,Washington,47.6205,-122.3625,2859.2708257912027,0.6119402977002928
1109,Illinois,40.4595,-87.6595,Washington,47.6205,-122.3625,2859.2708257912027,0.5223880596701189
1110,Illinois,40.4595,-87.6595,Washington,47.6205,-122.3625,2859.2708257912027,0.5522388059246746
1111,Illinois,40.4595,-87.6595,California,37.7195,-122.3985,2994.2083777273633,0.6716417907716911
1112,Illinois,40.4595,-87.6595,Washington,47.6205,-122.3625,2859.2708257912027,0.5970149249526793
1113,Illinois,40.4595,-87.6595,Arizona,33.4215,-112.0125,2292.4199766410115,0.8970588228261182
1114,Illinois,40.4595,-87.6595,Florida,25.7885,-80.2295,1770.2657059830774,0.6567164168033168
1115,Illinois,40.4595,-87.6595,California,37.7195,-122.3985,2994.2083777273633,0.656716417775951
1116,Illinois,40.4595,-87.6595,California,37.7195,-122.3985,2994.2083777273633,0.6567164176021371
1117,Illinois,40.4595,-87.6595,Colorado,39.7385,-104.9885,1473.7559814585534,0.7910447744047251
1118,Illinois,40.4595,-87.6595,California,37.7195,-122.3985,2994.2083777273633,0.5671641786467769
1119,Illinois,40.4595,-87.6595,California,37.7195,-122.3985,2994.2083777273633,0.6268656712650238
1120,Illinois,40.4595,-87.6595,California,37.7195,-122.3985,2994.2083777273633,0.5671641789758237
1121,California,37.7195,-122.3985,California,37.7195,-122.3985,0.0,0.45614035016325905
1122,California,37.7195,-122.3985,California,37.7195,-122.3985,0.0,0.8644067789618428
1123,California,37.7195,-122.3985,California,37.7195,-122.3985,0.0,0.8070175438118585
1124,California,37.7195,-122.3985,California,37.7195,-122.3985,0.0,0.736842104745917
1125,California,37.7195,-122.3985,California,37.7195,-122.3985,0.0,0.7017543856979802
1126,California,37.7195,-122.3985,California,37.7195,-122.3985,0.0,0.736842105219403
1127,California,37.7195,-122.3985,California,37.7195,-122.3985,0.0,0.8070175438018483
1128,California,37.7195,-122.3985,California,37.7195,-122.3985,0.0,0.649122805940151
1129,California,37.7195,-122.3985,Arizona,33.4215,-112.0125,1053.0693297993437,0.7941176469522557
1130,California,37.7195,-122.3985,Utah,37.0815,-113.6225,778.1712027929616,0.8421052631057311
1131,California,37.7195,-122.3985,Washington,47.6205,-122.3625,1100.9448682455716,0.6315789446411795
1132,California,37.7195,-122.3985,Washington,47.6205,-122.3625,1100.9448682455716,0.5964912275499012
1133,California,37.7195,-122.3985,Washington,47.6205,-122.3625,1100.9448682455716,0.6666666664631342
1134,California,37.7195,-122.3985,Texas,32.7975,-96.8195,2378.027870957815,0.7671232875071293
1135,California,37.7195,-122.3985,Texas,32.7975,-96.8195,2378.027870957815,0.7499999999312178
1136,California,37.7195,-122.3985,Washington,47.6205,-122.3625,1100.9448682455716,0.701754383543411
1137,California,37.7195,-122.3985,Texas,32.7975,-96.8195,2378.027870957815,0.7638888888245612
1138,California,37.7195,-122.3985,Texas,32.7975,-96.8195,2378.027870957815,0.7671232875071285
1139,California,37.7195,-122.3985,Iowa,41.2585,-95.8625,2301.6269600960213,0.8124999998900841
1140,California,37.7195,-122.3985,Texas,32.7975,-96.8195,2378.027870957815,0.7638888888245612
1141,California,37.7195,-122.3985,Colorado,39.7385,-104.9885,1524.3328075685515,0.7457627118063004
1142,California,37.7195,-122.3985,Kansas,38.9505,-95.2625,2362.0483631261804,0.767123287507129
1143,California,37.7195,-122.3985,Kansas,38.9505,-95.2625,2362.0483631261804,0.779411764658896
1144,California,37.7195,-122.3985,Illinois,40.4595,-87.6595,2994.2083777273633,0.7671232875071294
1145,California,37.7195,-122.3985,Illinois,40.4595,-87.6595,2994.2083777273633,0.7671232875071289
1146,California,37.7195,-122.3985,Colorado,39.7385,-104.9885,1524.3328075685515,0.7777777776352373
1147,California,37.7195,-122.3985,Georgia,33.7795,-84.4205,3431.596265311825,0.7424242422233033
1148,California,37.7195,-122.3985,Georgia,33.7795,-84.4205,3431.596265311825,0.736842104658503
1149,California,37.7195,-122.3985,Virginia,38.9475,-77.3715,3889.2871200723193,0.7258064495125904
1150,California,37.7195,-122.3985,Virginia,38.9475,-77.3715,3889.2871200723193,0.6666666665879386
1151,California,37.7195,-122.3985,Virginia,38.9475,-77.3715,3889.2871200723193,0.6842105251372097
1152,California,37.7195,-122.3985,Michigan,42.7105,-84.6685,3223.9265329572963,0.7571428570939132
1153,California,37.7195,-122.3985,Virginia,38.9475,-77.3715,3889.2871200723193,0.7536231883425376
1154,California,37.7195,-122.3985,New Jersey,40.3485,-74.6515,4084.2443852022075,0.7343749983103842
1155,California,37.7195,-122.3985,Virginia,38.9475,-77.3715,3889.2871200723193,0.6651002476144973
1156,California,37.7195,-122.3985,North Carolina,35.3305,-81.8715,3602.867766235302,0.6842105248892849
1157,California,37.7195,-122.3985,Pennsylvania,39.9585,-75.6095,4013.425386947584,0.6491228064065251
1158,California,37.7195,-122.3985,Virginia,38.9475,-77.3715,3889.2871200723193,0.7343749998034584
1159,California,37.7195,-122.3985,Florida,25.7885,-80.2295,4162.534423687537,0.5964912278168295
1160,Utah,37.0815,-113.6225,California,37.7195,-122.3985,778.1712027929616,0.8305084740170015
1161,Utah,37.0815,-113.6225,California,37.7195,-122.3985,778.1712027929616,0.4821428565458723
1162,Utah,37.0815,-113.6225,Colorado,39.7385,-104.9885,807.7844865432512,0.7796610166875877
1163,Utah,37.0815,-113.6225,California,37.7195,-122.3985,778.1712027929616,0.7857142852098635
1164,Utah,37.0815,-113.6225,Colorado,39.7385,-104.9885,807.7844865432512,0.7638888886409438
1165,Utah,37.0815,-113.6225,California,37.7195,-122.3985,778.1712027929616,0.7678571419701257
1166,Utah,37.0815,-113.6225,California,37.7195,-122.3985,778.1712027929616,0.6607142847521622
1167,Utah,37.0815,-113.6225,California,37.7195,-122.3985,778.1712027929616,0.7142857142261425
1168,Utah,37.0815,-113.6225,Texas,32.7975,-96.8195,1601.438370160383,0.75342465731531
1169,Utah,37.0815,-113.6225,Texas,32.7975,-96.8195,1601.438370160383,0.7499999999645882
1170,Utah,37.0815,-113.6225,Washington,47.6205,-122.3625,1372.4467722263826,0.7499999998517538
1171,Utah,37.0815,-113.6225,California,37.7195,-122.3985,778.1712027929616,0.7321428570748797
1172,Utah,37.0815,-113.6225,California,37.7195,-122.3985,778.1712027929616,0.6964285712372371
1173,Utah,37.0815,-113.6225,Washington,47.6205,-122.3625,1372.4467722263826,0.7499999995974552
1174,Utah,37.0815,-113.6225,Arizona,33.4215,-112.0125,432.4140308698486,0.779411764459418
1175,Utah,37.0815,-113.6225,Illinois,40.4595,-87.6595,2273.487414789377,0.7534246573153103
1176,Utah,37.0815,-113.6225,Iowa,41.2585,-95.8625,1596.6058758132422,0.7968749998952633
1177,Utah,37.0815,-113.6225,Texas,32.7975,-96.8195,1601.438370160383,0.7499999999645879
1178,Utah,37.0815,-113.6225,Illinois,40.4595,-87.6595,2273.487414789377,0.7534246573153107
1179,Utah,37.0815,-113.6225,Texas,32.7975,-96.8195,1601.438370160383,0.7666666666063553
1180,Utah,37.0815,-113.6225,Kansas,38.9505,-95.2625,1618.969646788025,0.7534246573153112
1181,Utah,37.0815,-113.6225,Kansas,38.9505,-95.2625,1618.969646788025,0.779411764632931
1182,Utah,37.0815,-113.6225,Washington,47.6205,-122.3625,1372.4467722263826,0.678571428013733
1183,Utah,37.0815,-113.6225,Washington,47.6205,-122.3625,1372.4467722263826,0.6785714272466736
1184,Utah,37.0815,-113.6225,Michigan,42.7105,-84.6685,2534.507668705409,0.7428571428205427
1185,Utah,37.0815,-113.6225,Pennsylvania,39.9585,-75.6095,3297.469411891069,0.704918031564422
1186,Utah,37.0815,-113.6225,Texas,32.7975,-96.8195,1601.438370160383,0.7534246573153099
1187,Utah,37.0815,-113.6225,New Jersey,40.3485,-74.6515,3373.28502612982,0.7011904754476114
1188,Utah,37.0815,-113.6225,Virginia,38.9475,-77.3715,3161.6410273771844,0.7033410137643915
1189,Utah,37.0815,-113.6225,New Jersey,40.3485,-74.6515,3373.28502612982,0.7187499999359437
1190,Utah,37.0815,-113.6225,Georgia,33.7795,-84.4205,2660.5585738714326,0.7543859628643435
1191,Utah,37.0815,-113.6225,New Jersey,40.3485,-74.6515,3373.28502612982,0.6964285713190478
1192,Utah,37.0815,-113.6225,Virginia,38.9475,-77.3715,3161.6410273771844,0.6428571418563218
1193,Utah,37.0815,-113.6225,North Carolina,35.3305,-81.8715,2842.2217817241676,0.627506264520193
1194,Utah,37.0815,-113.6225,Virginia,38.9475,-77.3715,3161.6410273771844,0.7391304347318728
1195,Utah,37.0815,-113.6225,Virginia,38.9475,-77.3715,3161.6410273771844,0.7142857142492538
1196,Utah,37.0815,-113.6225,Virginia,38.9475,-77.3715,3161.6410273771844,0.6785714274327947
1197,Virginia,38.9475,-77.3715,Virginia,38.9475,-77.3715,0.0,0.8870967706574626
1198,Virginia,38.9475,-77.3715,Virginia,38.9475,-77.3715,0.0,0.8870967740966936
1199,Virginia,38.9475,-77.3715,Virginia,38.9475,-77.3715,0.0,0.7580645160077354
1200,Virginia,38.9475,-77.3715,Virginia,38.9475,-77.3715,0.0,0.9062499994679916
1201,Virginia,38.9475,-77.3715,Virginia,38.9475,-77.3715,0.0,0.7741935482809544
1202,Virginia,38.9475,-77.3715,Virginia,38.9475,-77.3715,0.0,0.8838242164758606
1203,Virginia,38.9475,-77.3715,"Washington, D.C.",38.8995,-77.0205,30.82982639832564,0.7741935479937223
1204,Virginia,38.9475,-77.3715,Pennsylvania,39.9585,-75.6095,188.47245006970448,0.7419354837575719
1205,Virginia,38.9475,-77.3715,New Jersey,40.3485,-74.6515,280.15977107027135,0.906249999658955
1206,Virginia,38.9475,-77.3715,New Jersey,40.3485,-74.6515,280.15977107027135,0.6935483870374743
1207,Virginia,38.9475,-77.3715,North Carolina,35.3305,-81.8715,566.3001389162564,0.9032258040680008
1208,Virginia,38.9475,-77.3715,New Jersey,40.3485,-74.6515,280.15977107027135,0.8709677409827283
1209,Virginia,38.9475,-77.3715,Virginia,38.9475,-77.3715,0.0,0.7741935482389476
1210,Virginia,38.9475,-77.3715,Georgia,33.7795,-84.4205,853.0729626367884,0.7741935479271249
1211,Virginia,38.9475,-77.3715,Georgia,33.7795,-84.4205,853.0729626367884,0.8787878779210885
1212,Virginia,38.9475,-77.3715,New York,40.7115,-74.0105,347.5855956710782,0.8709677413213407
1213,Virginia,38.9475,-77.3715,Illinois,40.4595,-87.6595,895.4905615498627,0.8298718514301258
1214,Virginia,38.9475,-77.3715,Pennsylvania,39.9585,-75.6095,188.47245006970448,0.9032258062641445
1215,Virginia,38.9475,-77.3715,Illinois,40.4595,-87.6595,895.4905615498627,0.8298718514301254
1216,Virginia,38.9475,-77.3715,Michigan,42.7105,-84.6685,742.5345103349347,0.8405529929297467
1217,Virginia,38.9475,-77.3715,Florida,25.7885,-80.2295,1487.3933795860755,0.8870967740199619
1218,Virginia,38.9475,-77.3715,Florida,25.7885,-80.2295,1487.3933795860755,0.741935482079323
1219,Virginia,38.9475,-77.3715,Iowa,41.2585,-95.8625,1590.4051935581103,0.82358870962875
1220,Virginia,38.9475,-77.3715,Indiana,39.9615,-86.1525,761.9694138163331,0.8636363622803971
1221,Virginia,38.9475,-77.3715,Texas,32.7975,-96.8195,1876.3174695087002,0.7903225803825783
1222,Virginia,38.9475,-77.3715,Texas,32.7975,-96.8195,1876.3174695087002,0.8298718514301258
1223,Virginia,38.9475,-77.3715,Texas,32.7975,-96.8195,1876.3174695087002,0.8293010746153152
1224,Virginia,38.9475,-77.3715,Kansas,38.9505,-95.2625,1544.6615918602283,0.829871851430126
1225,Virginia,38.9475,-77.3715,Texas,32.7975,-96.8195,1876.3174695087002,0.8293010746153155
1226,Virginia,38.9475,-77.3715,Texas,32.7975,-96.8195,1876.3174695087002,0.8298718514301261
1227,Virginia,38.9475,-77.3715,Colorado,39.7385,-104.9885,2367.1214574990627,0.7741935482004081
1228,Virginia,38.9475,-77.3715,Kansas,38.9505,-95.2625,1544.6615918602283,0.8121442116068421
1229,Virginia,38.9475,-77.3715,Colorado,39.7385,-104.9885,2367.1214574990627,0.8154121861765506
1230,Virginia,38.9475,-77.3715,California,37.7195,-122.3985,3889.2871200723193,0.758064513874366
1231,Virginia,38.9475,-77.3715,Arizona,33.4215,-112.0125,3149.425312038947,0.7974383287190729
1232,Virginia,38.9475,-77.3715,California,37.7195,-122.3985,3889.2871200723193,0.37096774186434767
1233,Virginia,38.9475,-77.3715,California,37.7195,-122.3985,3889.2871200723193,0.6451612902193882
1234,Virginia,38.9475,-77.3715,California,37.7195,-122.3985,3889.2871200723193,0.6129032257160886
1235,Virginia,38.9475,-77.3715,Washington,47.6205,-122.3625,3711.1719318519536,0.5161290304885591
1236,Florida,25.7885,-80.2295,Florida,25.7885,-80.2295,0.0,0.7627118643669452
1237,Florida,25.7885,-80.2295,Georgia,33.7795,-84.4205,976.0016391495011,0.8787878786834078
1238,Florida,25.7885,-80.2295,Georgia,33.7795,-84.4205,976.0016391495011,0.7966101693759391
1239,Florida,25.7885,-80.2295,Virginia,38.9475,-77.3715,1487.3933795860755,0.8983050846607196
1240,Florida,25.7885,-80.2295,Virginia,38.9475,-77.3715,1487.3933795860755,0.9152542370055703
1241,Florida,25.7885,-80.2295,Virginia,38.9475,-77.3715,1487.3933795860755,0.7457627118115191
1242,Florida,25.7885,-80.2295,Virginia,38.9475,-77.3715,1487.3933795860755,0.8749999998967977
1243,Florida,25.7885,-80.2295,Virginia,38.9475,-77.3715,1487.3933795860755,0.7796610165143566
1244,Florida,25.7885,-80.2295,Virginia,38.9475,-77.3715,1487.3933795860755,0.8260869562674213
1245,Florida,25.7885,-80.2295,"Washington, D.C.",38.8995,-77.0205,1488.4225975871973,0.7966101691945282
1246,Florida,25.7885,-80.2295,Pennsylvania,39.9585,-75.6095,1632.9723517549762,0.728813559286952
1247,Florida,25.7885,-80.2295,North Carolina,35.3305,-81.8715,1072.5524900048451,0.8983050838176551
1248,Florida,25.7885,-80.2295,Illinois,40.4595,-87.6595,1770.2657059830774,0.7945205476901115
1249,Florida,25.7885,-80.2295,Texas,32.7975,-96.8195,1784.6916500544821,0.7916666665293683
1250,Florida,25.7885,-80.2295,Texas,32.7975,-96.8195,1784.6916500544821,0.7945205476901117
1251,Florida,25.7885,-80.2295,New Jersey,40.3485,-74.6515,1699.395420609335,0.6949152524326866
1252,Florida,25.7885,-80.2295,Texas,32.7975,-96.8195,1784.6916500544821,0.7916666665293683
1253,Florida,25.7885,-80.2295,Texas,32.7975,-96.8195,1784.6916500544821,0.7833333300639896
1254,Florida,25.7885,-80.2295,New Jersey,40.3485,-74.6515,1699.395420609335,0.8593749999596428
1255,Florida,25.7885,-80.2295,Texas,32.7975,-96.8195,1784.6916500544821,0.7945205476901116
1256,Florida,25.7885,-80.2295,Virginia,38.9475,-77.3715,1487.3933795860755,0.79661016898606
1257,Florida,25.7885,-80.2295,Illinois,40.4595,-87.6595,1770.2657059830774,0.7945205476901116
1258,Florida,25.7885,-80.2295,Michigan,42.7105,-84.6685,1924.6047755272223,0.7999999997737602
1259,Florida,25.7885,-80.2295,Pennsylvania,39.9585,-75.6095,1632.9723517549762,0.8688524584372777
1260,Florida,25.7885,-80.2295,Iowa,41.2585,-95.8625,2241.7419299442977,0.7915783893991392
1261,Florida,25.7885,-80.2295,New York,40.7115,-74.0105,1755.9839984012556,0.8813559291573633
1262,Florida,25.7885,-80.2295,Indiana,39.9615,-86.1525,1669.1374036550937,0.833333333241217
1263,Florida,25.7885,-80.2295,Kansas,38.9505,-95.2625,2027.9532249397253,0.7945205476901114
1264,Florida,25.7885,-80.2295,Colorado,39.7385,-104.9885,2771.5276829878494,0.7916666634224131
1265,Florida,25.7885,-80.2295,California,37.7195,-122.3985,4162.534423687537,0.6610169488642961
1266,Florida,25.7885,-80.2295,Arizona,33.4215,-112.0125,3173.9720092296056,0.7794117646657329
1267,Florida,25.7885,-80.2295,Colorado,39.7385,-104.9885,2771.5276829878494,0.7796610162975673
1268,Florida,25.7885,-80.2295,Kansas,38.9505,-95.2625,2027.9532249397253,0.7941176469065638
1269,Florida,25.7885,-80.2295,California,37.7195,-122.3985,4162.534423687537,0.7457627091190342
1270,Florida,25.7885,-80.2295,California,37.7195,-122.3985,4162.534423687537,0.5932203389383155
1271,Florida,25.7885,-80.2295,California,37.7195,-122.3985,4162.534423687537,0.5254237284692127
1272,Florida,25.7885,-80.2295,California,37.7195,-122.3985,4162.534423687537,0.37288135588492244
1273,New Jersey,40.3485,-74.6515,New Jersey,40.3485,-74.6515,0.0,0.8749999970513834
1274,New Jersey,40.3485,-74.6515,New Jersey,40.3485,-74.6515,0.0,0.7333333330283325
1275,New Jersey,40.3485,-74.6515,Pennsylvania,39.9585,-75.6095,92.24701875378531,0.7166666665528476
1276,New Jersey,40.3485,-74.6515,Virginia,38.9475,-77.3715,280.15977107027135,0.8499999998895695
1277,New Jersey,40.3485,-74.6515,Virginia,38.9475,-77.3715,280.15977107027135,0.7333333309786445
1278,New Jersey,40.3485,-74.6515,Virginia,38.9475,-77.3715,280.15977107027135,0.7666666663628658
1279,New Jersey,40.3485,-74.6515,Virginia,38.9475,-77.3715,280.15977107027135,0.8437499968075379
1280,New Jersey,40.3485,-74.6515,"Washington, D.C.",38.8995,-77.0205,259.07329313415005,0.7499999997917697
1281,New Jersey,40.3485,-74.6515,Virginia,38.9475,-77.3715,280.15977107027135,0.826086955891418
1282,New Jersey,40.3485,-74.6515,New York,40.7115,-74.0105,67.55779413276719,0.8833333324817064
1283,New Jersey,40.3485,-74.6515,North Carolina,35.3305,-81.8715,844.0345290085208,0.8736842090872092
1284,New Jersey,40.3485,-74.6515,Virginia,38.9475,-77.3715,280.15977107027135,0.7666666664675631
1285,New Jersey,40.3485,-74.6515,Georgia,33.7795,-84.4205,1132.247335036545,0.7999999999559795
1286,New Jersey,40.3485,-74.6515,Georgia,33.7795,-84.4205,1132.247335036545,0.8181818164233815
1287,New Jersey,40.3485,-74.6515,Illinois,40.4595,-87.6595,1100.5136770290208,0.8082191780165662
1288,New Jersey,40.3485,-74.6515,Pennsylvania,39.9585,-75.6095,92.24701875378531,0.9016393437509453
