,FROM_CITY,FROM_LATITUDE,FROM_LONGITUDE,TO_CITY,TO_LATITUDE,TO_LONGITUDE,GREAT CIRCLE DISTANCE (in KM),RICCI
1085,California,37.7195,-122.3985,Illinois,40.4595,-87.6595,2994.2083777273633,0.8904109588043557
1086,California,37.7195,-122.3985,Colorado,39.7385,-104.9885,1524.3328075685515,0.8888888887649058
1087,California,37.7195,-122.3985,Iowa,41.2585,-95.8625,2301.6269600960213,0.8636363634422013
1088,California,37.7195,-122.3985,Illinois,40.4595,-87.6595,2994.2083777273633,0.8904109588043556
1089,California,37.7195,-122.3985,Georgia,33.7795,-84.4205,3431.596265311825,0.8823529403929637
1090,California,37.7195,-122.3985,Florida,25.7885,-80.2295,4162.534423687537,0.8333333329622764
1091,California,37.7195,-122.3985,Georgia,33.7795,-84.4205,3431.596265311825,0.7727272726767203
1092,California,37.7195,-122.3985,Virginia,38.9475,-77.3715,3889.2871200723193,0.7575757575495747
1093,California,37.7195,-122.3985,Virginia,38.9475,-77.3715,3889.2871200723193,0.8823529407174395
1094,California,37.7195,-122.3985,Michigan,42.7105,-84.6685,3223.9265329572963,0.8888888877743855
1095,California,37.7195,-122.3985,Pennsylvania,39.9585,-75.6095,4013.425386947584,0.7878787877647696
1096,California,37.7195,-122.3985,Florida,25.7885,-80.2295,4162.534423687537,0.6818181817003173
1097,California,37.7195,-122.3985,New Jersey,40.3485,-74.6515,4084.2443852022075,0.7121212120926947
1098,California,37.7195,-122.3985,Pennsylvania,39.9585,-75.6095,4013.425386947584,0.8805970148126164
1099,California,37.7195,-122.3985,Virginia,38.9475,-77.3715,3889.2871200723193,0.7121212120870856
1100,California,37.7195,-122.3985,Virginia,38.9475,-77.3715,3889.2871200723193,0.8873239416808413
1101,California,37.7195,-122.3985,New Jersey,40.3485,-74.6515,4084.2443852022075,0.8636363621265903
1102,California,37.7195,-122.3985,New Jersey,40.3485,-74.6515,4084.2443852022075,0.8857142856001538
1103,California,37.7195,-122.3985,Virginia,38.9475,-77.3715,3889.2871200723193,0.8636363633542745
1104,California,37.7195,-122.3985,Virginia,38.9475,-77.3715,3889.2871200723193,0.8030303002893961
1105,California,37.7195,-122.3985,New York,40.7115,-74.0105,4129.137548671449,0.8017883755077987
1106,California,37.7195,-122.3985,Virginia,38.9475,-77.3715,3889.2871200723193,0.8484848472981944
1107,California,37.7195,-122.3985,Virginia,38.9475,-77.3715,3889.2871200723193,0.6969696952337039
1108,California,37.7195,-122.3985,North Carolina,35.3305,-81.8715,3602.867766235302,0.8805970148045943
1109,California,37.7195,-122.3985,"Washington, D.C.",38.8995,-77.0205,3920.0836723318016,0.7272727256685194
1110,Virginia,38.9475,-77.3715,Virginia,38.9475,-77.3715,0.0,0.9076923072013329
1111,Virginia,38.9475,-77.3715,Virginia,38.9475,-77.3715,0.0,0.9230769211429493
1112,Virginia,38.9475,-77.3715,Virginia,38.9475,-77.3715,0.0,0.8153846153165897
1113,Virginia,38.9475,-77.3715,Virginia,38.9475,-77.3715,0.0,0.9264705870828797
1114,Virginia,38.9475,-77.3715,Virginia,38.9475,-77.3715,0.0,0.7999999999339926
1115,Virginia,38.9475,-77.3715,"Washington, D.C.",38.8995,-77.0205,30.82982639832564,0.8153846149993313
1116,Virginia,38.9475,-77.3715,Virginia,38.9475,-77.3715,0.0,0.9230769228315309
1117,Virginia,38.9475,-77.3715,Virginia,38.9475,-77.3715,0.0,0.901408450562444
1118,Virginia,38.9475,-77.3715,New Jersey,40.3485,-74.6515,280.15977107027135,0.8999999999226598
1119,Virginia,38.9475,-77.3715,New Jersey,40.3485,-74.6515,280.15977107027135,0.7230769207622101
1120,Virginia,38.9475,-77.3715,North Carolina,35.3305,-81.8715,566.3001389162564,0.9253731342570483
1121,Virginia,38.9475,-77.3715,New Jersey,40.3485,-74.6515,280.15977107027135,0.8923076908664296
1122,Virginia,38.9475,-77.3715,Virginia,38.9475,-77.3715,0.0,0.7999999995093208
1123,Virginia,38.9475,-77.3715,Georgia,33.7795,-84.4205,853.0729626367884,0.8153846152849409
1124,Virginia,38.9475,-77.3715,Georgia,33.7795,-84.4205,853.0729626367884,0.9411764705427401
1125,Virginia,38.9475,-77.3715,Pennsylvania,39.9585,-75.6095,188.47245006970448,0.8955223878360429
1126,Virginia,38.9475,-77.3715,Michigan,42.7105,-84.6685,742.5345103349347,0.8888888885966715
1127,Virginia,38.9475,-77.3715,Illinois,40.4595,-87.6595,895.4905615498627,0.8873239435963829
1128,Virginia,38.9475,-77.3715,New York,40.7115,-74.0105,347.5855956710782,0.8461538426993899
1129,Virginia,38.9475,-77.3715,Illinois,40.4595,-87.6595,895.4905615498627,0.8767123286620462
1130,Virginia,38.9475,-77.3715,Illinois,40.4595,-87.6595,895.4905615498627,0.8767123286620466
1131,Virginia,38.9475,-77.3715,Indiana,39.9615,-86.1525,761.9694138163331,0.8985507245852091
1132,Virginia,38.9475,-77.3715,Iowa,41.2585,-95.8625,1590.4051935581103,0.8769230742897177
1133,Virginia,38.9475,-77.3715,Kansas,38.9505,-95.2625,1544.6615918602283,0.8767123286620463
1134,Virginia,38.9475,-77.3715,Florida,25.7885,-80.2295,1487.3933795860755,0.7384615384105826
1135,Virginia,38.9475,-77.3715,Florida,25.7885,-80.2295,1487.3933795860755,0.9230769217053524
1136,Virginia,38.9475,-77.3715,Texas,32.7975,-96.8195,1876.3174695087002,0.876712328662047
1137,Virginia,38.9475,-77.3715,Texas,32.7975,-96.8195,1876.3174695087002,0.8888888888071196
1138,Virginia,38.9475,-77.3715,Texas,32.7975,-96.8195,1876.3174695087002,0.8307692302788214
1139,Virginia,38.9475,-77.3715,Kansas,38.9505,-95.2625,1544.6615918602283,0.8659977700783074
1140,Virginia,38.9475,-77.3715,Texas,32.7975,-96.8195,1876.3174695087002,0.8767123286620462
1141,Virginia,38.9475,-77.3715,Texas,32.7975,-96.8195,1876.3174695087002,0.8888888888071189
1142,Virginia,38.9475,-77.3715,Colorado,39.7385,-104.9885,2367.1214574990627,0.8749999978154603
1143,Virginia,38.9475,-77.3715,Pennsylvania,39.9585,-75.6095,188.47245006970448,0.8307692305603664
1144,Virginia,38.9475,-77.3715,Colorado,39.7385,-104.9885,2367.1214574990627,0.8153846149429622
1145,Virginia,38.9475,-77.3715,Arizona,33.4215,-112.0125,3149.425312038947,0.872008543778918
1146,Virginia,38.9475,-77.3715,California,37.7195,-122.3985,3889.2871200723193,0.8473193472716037
1147,Virginia,38.9475,-77.3715,California,37.7195,-122.3985,3889.2871200723193,0.861538461198267
1148,Virginia,38.9475,-77.3715,California,37.7195,-122.3985,3889.2871200723193,0.7692307686279665
1149,Virginia,38.9475,-77.3715,California,37.7195,-122.3985,3889.2871200723193,0.7846153845566267
1150,Virginia,38.9475,-77.3715,California,37.7195,-122.3985,3889.2871200723193,0.6769230767754963
1151,Virginia,38.9475,-77.3715,California,37.7195,-122.3985,3889.2871200723193,0.7999999999369901
1152,Virginia,38.9475,-77.3715,Utah,37.0815,-113.6225,3161.6410273771844,0.8475315721409763
1153,Illinois,40.4595,-87.6595,Illinois,40.4595,-87.6595,0.0,0.9589041095096963
1154,Illinois,40.4595,-87.6595,Illinois,40.4595,-87.6595,0.0,0.9589041095096965
1155,Illinois,40.4595,-87.6595,Indiana,39.9615,-86.1525,139.4346285979559,0.9577464788026183
1156,Illinois,40.4595,-87.6595,Michigan,42.7105,-84.6685,352.84600188590116,0.9583333315016125
1157,Illinois,40.4595,-87.6595,Virginia,38.9475,-77.3715,895.4905615498627,0.8309859154512153
1158,Illinois,40.4595,-87.6595,Pennsylvania,39.9585,-75.6095,1023.9919863876723,0.901408450254848
1159,Illinois,40.4595,-87.6595,Virginia,38.9475,-77.3715,895.4905615498627,0.9295774647207212
1160,Illinois,40.4595,-87.6595,Virginia,38.9475,-77.3715,895.4905615498627,0.7323943661200574
1161,Illinois,40.4595,-87.6595,New Jersey,40.3485,-74.6515,1100.5136770290208,0.9577464787438028
1162,Illinois,40.4595,-87.6595,Virginia,38.9475,-77.3715,895.4905615498627,0.8591549281449248
1163,Illinois,40.4595,-87.6595,Virginia,38.9475,-77.3715,895.4905615498627,0.9577464782176339
1164,Illinois,40.4595,-87.6595,Virginia,38.9475,-77.3715,895.4905615498627,0.8873239435520495
1165,Illinois,40.4595,-87.6595,New Jersey,40.3485,-74.6515,1100.5136770290208,0.7183098573491007
1166,Illinois,40.4595,-87.6595,Virginia,38.9475,-77.3715,895.4905615498627,0.7605633775101026
1167,Illinois,40.4595,-87.6595,Texas,32.7975,-96.8195,1179.3448761964703,0.9722222220693686
1168,Illinois,40.4595,-87.6595,Texas,32.7975,-96.8195,1179.3448761964703,0.9722222220693683
1169,Illinois,40.4595,-87.6595,Texas,32.7975,-96.8195,1179.3448761964703,0.9589041095096962
1170,Illinois,40.4595,-87.6595,Texas,32.7975,-96.8195,1179.3448761964703,0.9589041095096967
1171,Illinois,40.4595,-87.6595,Pennsylvania,39.9585,-75.6095,1023.9919863876723,0.8028169013371785
1172,Illinois,40.4595,-87.6595,Kansas,38.9505,-95.2625,671.4651077422488,0.9295774633924362
1173,Illinois,40.4595,-87.6595,Texas,32.7975,-96.8195,1179.3448761964703,0.8169014083535203
1174,Illinois,40.4595,-87.6595,New Jersey,40.3485,-74.6515,1100.5136770290208,0.8732394362973539
1175,Illinois,40.4595,-87.6595,New York,40.7115,-74.0105,1151.7766139244634,0.8309859153203146
1176,Illinois,40.4595,-87.6595,North Carolina,35.3305,-81.8715,763.3107942427438,0.9014084483202534
1177,Illinois,40.4595,-87.6595,Kansas,38.9505,-95.2625,671.4651077422488,0.9589041095096966
1178,Illinois,40.4595,-87.6595,"Washington, D.C.",38.8995,-77.0205,926.2396253903389,0.7464788725430762
1179,Illinois,40.4595,-87.6595,Iowa,41.2585,-95.8625,695.2943853310016,0.8591549293455079
1180,Illinois,40.4595,-87.6595,Virginia,38.9475,-77.3715,895.4905615498627,0.7183098588030898
1181,Illinois,40.4595,-87.6595,Colorado,39.7385,-104.9885,1473.7559814585534,0.9583333327556717
1182,Illinois,40.4595,-87.6595,Georgia,33.7795,-84.4205,796.2021373592218,0.7887323920298049
1183,Illinois,40.4595,-87.6595,Florida,25.7885,-80.2295,1770.2657059830774,0.845070422475819
1184,Illinois,40.4595,-87.6595,Georgia,33.7795,-84.4205,796.2021373592218,0.9154929576688933
1185,Illinois,40.4595,-87.6595,Washington,47.6205,-122.3625,2859.2708257912027,0.7323943643902829
1186,Illinois,40.4595,-87.6595,Washington,47.6205,-122.3625,2859.2708257912027,0.6056338027849864
1187,Illinois,40.4595,-87.6595,Washington,47.6205,-122.3625,2859.2708257912027,0.6760563379782515
1188,Illinois,40.4595,-87.6595,California,37.7195,-122.3985,2994.2083777273633,0.7746478872757887
1189,Illinois,40.4595,-87.6595,Washington,47.6205,-122.3625,2859.2708257912027,0.6901408431953173
1190,Illinois,40.4595,-87.6595,Arizona,33.4215,-112.0125,2292.4199766410115,0.9583333327578502
1191,Illinois,40.4595,-87.6595,Florida,25.7885,-80.2295,1770.2657059830774,0.7042253520039676
1192,Illinois,40.4595,-87.6595,California,37.7195,-122.3985,2994.2083777273633,0.7887323934279871
1193,Illinois,40.4595,-87.6595,California,37.7195,-122.3985,2994.2083777273633,0.8169014082395641
1194,Illinois,40.4595,-87.6595,Colorado,39.7385,-104.9885,1473.7559814585534,0.8028169013288633
1195,Illinois,40.4595,-87.6595,California,37.7195,-122.3985,2994.2083777273633,0.7464788727126499
1196,Illinois,40.4595,-87.6595,California,37.7195,-122.3985,2994.2083777273633,0.7042253520276636
1197,Illinois,40.4595,-87.6595,California,37.7195,-122.3985,2994.2083777273633,0.6338028154043718
1198,Illinois,40.4595,-87.6595,Utah,37.0815,-113.6225,2273.487414789377,0.9005675845364653
1199,Illinois,40.4595,-87.6595,California,37.7195,-122.3985,2994.2083777273633,0.8732394329345559
1200,Illinois,40.4595,-87.6595,California,37.7195,-122.3985,2994.2083777273633,0.8873239404481464
1201,California,37.7195,-122.3985,California,37.7195,-122.3985,0.0,0.4769230768835011
1202,California,37.7195,-122.3985,California,37.7195,-122.3985,0.0,0.9242424241407096
1203,California,37.7195,-122.3985,California,37.7195,-122.3985,0.0,0.8615384614542623
1204,California,37.7195,-122.3985,California,37.7195,-122.3985,0.0,0.7846153844939341
1205,California,37.7195,-122.3985,California,37.7195,-122.3985,0.0,0.8153846140504986
1206,California,37.7195,-122.3985,California,37.7195,-122.3985,0.0,0.7999999999445667
1207,California,37.7195,-122.3985,California,37.7195,-122.3985,0.0,0.861538461467799
1208,California,37.7195,-122.3985,California,37.7195,-122.3985,0.0,0.6769230752398743
1209,California,37.7195,-122.3985,Arizona,33.4215,-112.0125,1053.0693297993437,0.8749999998706205
1210,California,37.7195,-122.3985,Utah,37.0815,-113.6225,778.1712027929616,0.8805970139862281
1211,California,37.7195,-122.3985,Washington,47.6205,-122.3625,1100.9448682455716,0.6461538460580181
1212,California,37.7195,-122.3985,Washington,47.6205,-122.3625,1100.9448682455716,0.6615384614993018
1213,California,37.7195,-122.3985,Washington,47.6205,-122.3625,1100.9448682455716,0.738461538198209
1214,California,37.7195,-122.3985,Texas,32.7975,-96.8195,2378.027870957815,0.8767123286190084
1215,California,37.7195,-122.3985,Texas,32.7975,-96.8195,2378.027870957815,0.8153846151507739
1216,California,37.7195,-122.3985,Washington,47.6205,-122.3625,1100.9448682455716,0.7230769214746318
1217,California,37.7195,-122.3985,Texas,32.7975,-96.8195,2378.027870957815,0.8749999973127792
1218,California,37.7195,-122.3985,Texas,32.7975,-96.8195,2378.027870957815,0.8767123286190082
1219,California,37.7195,-122.3985,Iowa,41.2585,-95.8625,2301.6269600960213,0.8923076919148342
1220,California,37.7195,-122.3985,Texas,32.7975,-96.8195,2378.027870957815,0.8749999973127792
1221,California,37.7195,-122.3985,Colorado,39.7385,-104.9885,1524.3328075685515,0.7999999997947379
1222,California,37.7195,-122.3985,Kansas,38.9505,-95.2625,2362.0483631261804,0.8767123286190084
1223,California,37.7195,-122.3985,Kansas,38.9505,-95.2625,2362.0483631261804,0.8840579704538123
1224,California,37.7195,-122.3985,Illinois,40.4595,-87.6595,2994.2083777273633,0.8767123286190088
1225,California,37.7195,-122.3985,Illinois,40.4595,-87.6595,2994.2083777273633,0.8767123286190085
1226,California,37.7195,-122.3985,Colorado,39.7385,-104.9885,1524.3328075685515,0.8888888887053711
1227,California,37.7195,-122.3985,Georgia,33.7795,-84.4205,3431.596265311825,0.8676470563763583
1228,California,37.7195,-122.3985,Georgia,33.7795,-84.4205,3431.596265311825,0.7846153845472863
1229,California,37.7195,-122.3985,Virginia,38.9475,-77.3715,3889.2871200723193,0.8615384607726625
1230,California,37.7195,-122.3985,Virginia,38.9475,-77.3715,3889.2871200723193,0.7692307691918567
1231,California,37.7195,-122.3985,Virginia,38.9475,-77.3715,3889.2871200723193,0.7230769229963316
1232,California,37.7195,-122.3985,Michigan,42.7105,-84.6685,3223.9265329572963,0.8749999971365933
1233,California,37.7195,-122.3985,Virginia,38.9475,-77.3715,3889.2871200723193,0.8732394365559818
1234,California,37.7195,-122.3985,New Jersey,40.3485,-74.6515,4084.2443852022075,0.8681318665770124
1235,California,37.7195,-122.3985,Virginia,38.9475,-77.3715,3889.2871200723193,0.7999999981688108
1236,California,37.7195,-122.3985,North Carolina,35.3305,-81.8715,3602.867766235302,0.8652123993328977
1237,California,37.7195,-122.3985,Pennsylvania,39.9585,-75.6095,4013.425386947584,0.7999999997984741
1238,California,37.7195,-122.3985,Virginia,38.9475,-77.3715,3889.2871200723193,0.8656108593997563
1239,California,37.7195,-122.3985,Florida,25.7885,-80.2295,4162.534423687537,0.6923076922310925
1240,California,37.7195,-122.3985,Florida,25.7885,-80.2295,4162.534423687537,0.8461538455641102
1241,California,37.7195,-122.3985,Virginia,38.9475,-77.3715,3889.2871200723193,0.7076923075667632
1242,California,37.7195,-122.3985,Pennsylvania,39.9585,-75.6095,4013.425386947584,0.8642939148700133
1243,California,37.7195,-122.3985,Indiana,39.9615,-86.1525,3127.5369149092303,0.8695652143191737
1244,California,37.7195,-122.3985,Virginia,38.9475,-77.3715,3889.2871200723193,0.8584134613730057
1245,Utah,37.0815,-113.6225,California,37.7195,-122.3985,778.1712027929616,0.9104477610323524
1246,Utah,37.0815,-113.6225,California,37.7195,-122.3985,778.1712027929616,0.47761194026539533
1247,Utah,37.0815,-113.6225,Colorado,39.7385,-104.9885,807.7844865432512,0.8208955222913003
1248,Utah,37.0815,-113.6225,California,37.7195,-122.3985,778.1712027929616,0.8208955215633293
1249,Utah,37.0815,-113.6225,Colorado,39.7385,-104.9885,807.7844865432512,0.9166666665752569
1250,Utah,37.0815,-113.6225,California,37.7195,-122.3985,778.1712027929616,0.8507462685278975
1251,Utah,37.0815,-113.6225,California,37.7195,-122.3985,778.1712027929616,0.6716417901874933
1252,Utah,37.0815,-113.6225,California,37.7195,-122.3985,778.1712027929616,0.7761194029220742
1253,Utah,37.0815,-113.6225,Texas,32.7975,-96.8195,1601.438370160383,0.9041095889169791
1254,Utah,37.0815,-113.6225,Texas,32.7975,-96.8195,1601.438370160383,0.9017412900934471
1255,Utah,37.0815,-113.6225,Washington,47.6205,-122.3625,1372.4467722263826,0.7611940296974872
1256,Utah,37.0815,-113.6225,California,37.7195,-122.3985,778.1712027929616,0.7462686566582231
1257,Utah,37.0815,-113.6225,California,37.7195,-122.3985,778.1712027929616,0.7910447752490516
1258,Utah,37.0815,-113.6225,Washington,47.6205,-122.3625,1372.4467722263826,0.7462686547027391
1259,Utah,37.0815,-113.6225,Arizona,33.4215,-112.0125,432.4140308698486,0.9166666665811435
1260,Utah,37.0815,-113.6225,Illinois,40.4595,-87.6595,2273.487414789377,0.904109588916979
1261,Utah,37.0815,-113.6225,Iowa,41.2585,-95.8625,1596.6058758132422,0.8805970148127129
1262,Utah,37.0815,-113.6225,Texas,32.7975,-96.8195,1601.438370160383,0.9017412900934476
1263,Utah,37.0815,-113.6225,Illinois,40.4595,-87.6595,2273.487414789377,0.9041095889169791
1264,Utah,37.0815,-113.6225,Texas,32.7975,-96.8195,1601.438370160383,0.8208955221293748
1265,Utah,37.0815,-113.6225,Kansas,38.9505,-95.2625,1618.969646788025,0.9041095889169791
1266,Utah,37.0815,-113.6225,Kansas,38.9505,-95.2625,1618.969646788025,0.9130434764478237
1267,Utah,37.0815,-113.6225,Washington,47.6205,-122.3625,1372.4467722263826,0.7014925358115819
1268,Utah,37.0815,-113.6225,Washington,47.6205,-122.3625,1372.4467722263826,0.6567164178428633
1269,Utah,37.0815,-113.6225,Michigan,42.7105,-84.6685,2534.507668705409,0.9027777776389545
1270,Utah,37.0815,-113.6225,Pennsylvania,39.9585,-75.6095,3297.469411891069,0.8955223879819643
1271,Utah,37.0815,-113.6225,Texas,32.7975,-96.8195,1601.438370160383,0.9041095889169789
1272,Utah,37.0815,-113.6225,New Jersey,40.3485,-74.6515,3373.28502612982,0.8656716398062729
1273,Utah,37.0815,-113.6225,Virginia,38.9475,-77.3715,3161.6410273771844,0.8624569457870532
1274,Utah,37.0815,-113.6225,New Jersey,40.3485,-74.6515,3373.28502612982,0.8968017054523945
1275,Utah,37.0815,-113.6225,Georgia,33.7795,-84.4205,2660.5585738714326,0.791044776046782
1276,Utah,37.0815,-113.6225,New Jersey,40.3485,-74.6515,3373.28502612982,0.7462686545557904
1277,Utah,37.0815,-113.6225,Virginia,38.9475,-77.3715,3161.6410273771844,0.847248134264716
1278,Utah,37.0815,-113.6225,North Carolina,35.3305,-81.8715,2842.2217817241676,0.8805970127829815
1279,Utah,37.0815,-113.6225,Virginia,38.9475,-77.3715,3161.6410273771844,0.9014084506186177
1280,Utah,37.0815,-113.6225,Virginia,38.9475,-77.3715,3161.6410273771844,0.7313432833640259
1281,Utah,37.0815,-113.6225,Virginia,38.9475,-77.3715,3161.6410273771844,0.7611940297665225
1282,Utah,37.0815,-113.6225,New York,40.7115,-74.0105,3422.5873306260673,0.8059701459535296
1283,Utah,37.0815,-113.6225,Pennsylvania,39.9585,-75.6095,3297.469411891069,0.8059701491065057
1284,Utah,37.0815,-113.6225,Georgia,33.7795,-84.4205,2660.5585738714326,0.8939859504392937
1285,Utah,37.0815,-113.6225,Virginia,38.9475,-77.3715,3161.6410273771844,0.8801580332017864
1286,Utah,37.0815,-113.6225,Florida,25.7885,-80.2295,3386.1082527430194,0.8329779654215813
1287,Utah,37.0815,-113.6225,Virginia,38.9475,-77.3715,3161.6410273771844,0.8015659400429368
1288,Virginia,38.9475,-77.3715,Virginia,38.9475,-77.3715,0.0,0.8769230765468116
1289,Virginia,38.9475,-77.3715,Virginia,38.9475,-77.3715,0.0,0.8923076907960089
1290,Virginia,38.9475,-77.3715,Virginia,38.9475,-77.3715,0.0,0.7692307691692747
1291,Virginia,38.9475,-77.3715,Virginia,38.9475,-77.3715,0.0,0.9264705864361537
1292,Virginia,38.9475,-77.3715,Virginia,38.9475,-77.3715,0.0,0.7692307691910454
1293,Virginia,38.9475,-77.3715,Virginia,38.9475,-77.3715,0.0,0.8873239433576177
1294,Virginia,38.9475,-77.3715,"Washington, D.C.",38.8995,-77.0205,30.82982639832564,0.7846153841010688
1295,Virginia,38.9475,-77.3715,Pennsylvania,39.9585,-75.6095,188.47245006970448,0.7846153841404869
1296,Virginia,38.9475,-77.3715,New Jersey,40.3485,-74.6515,280.15977107027135,0.8714285713595031
1297,Virginia,38.9475,-77.3715,New Jersey,40.3485,-74.6515,280.15977107027135,0.7076923075788809
1298,Virginia,38.9475,-77.3715,North Carolina,35.3305,-81.8715,566.3001389162564,0.8955223872742817
1299,Virginia,38.9475,-77.3715,New Jersey,40.3485,-74.6515,280.15977107027135,0.8769230758281692
1300,Virginia,38.9475,-77.3715,Virginia,38.9475,-77.3715,0.0,0.7846153845428705
1301,Virginia,38.9475,-77.3715,Georgia,33.7795,-84.4205,853.0729626367884,0.7846153843406755
1302,Virginia,38.9475,-77.3715,Georgia,33.7795,-84.4205,853.0729626367884,0.911764705030888
1303,Virginia,38.9475,-77.3715,New York,40.7115,-74.0105,347.5855956710782,0.861538458991409
1304,Virginia,38.9475,-77.3715,Illinois,40.4595,-87.6595,895.4905615498627,0.8767123287107034
1305,Virginia,38.9475,-77.3715,Pennsylvania,39.9585,-75.6095,188.47245006970448,0.895522387523828
1306,Virginia,38.9475,-77.3715,Illinois,40.4595,-87.6595,895.4905615498627,0.8767123287107037
1307,Virginia,38.9475,-77.3715,Michigan,42.7105,-84.6685,742.5345103349347,0.8749999999335861
1308,Virginia,38.9475,-77.3715,Florida,25.7885,-80.2295,1487.3933795860755,0.9076923076308925
1309,Virginia,38.9475,-77.3715,Florida,25.7885,-80.2295,1487.3933795860755,0.7384615359201641
1310,Virginia,38.9475,-77.3715,Iowa,41.2585,-95.8625,1590.4051935581103,0.8769230758219091
1311,Virginia,38.9475,-77.3715,Indiana,39.9615,-86.1525,761.9694138163331,0.8840579709430052
1312,Virginia,38.9475,-77.3715,Texas,32.7975,-96.8195,1876.3174695087002,0.7999999995499001
1313,Virginia,38.9475,-77.3715,Texas,32.7975,-96.8195,1876.3174695087002,0.8767123287107034
1314,Virginia,38.9475,-77.3715,Texas,32.7975,-96.8195,1876.3174695087002,0.8749999999238754
1315,Virginia,38.9475,-77.3715,Kansas,38.9505,-95.2625,1544.6615918602283,0.8767123287107035
1316,Virginia,38.9475,-77.3715,Texas,32.7975,-96.8195,1876.3174695087002,0.8749999999238753
1317,Virginia,38.9475,-77.3715,Texas,32.7975,-96.8195,1876.3174695087002,0.8767123287107035
1318,Virginia,38.9475,-77.3715,Colorado,39.7385,-104.9885,2367.1214574990627,0.7846153842106168
1319,Virginia,38.9475,-77.3715,Kansas,38.9505,-95.2625,1544.6615918602283,0.8695652146650027
1320,Virginia,38.9475,-77.3715,Colorado,39.7385,-104.9885,2367.1214574990627,0.8749999966807953
1321,Virginia,38.9475,-77.3715,California,37.7195,-122.3985,3889.2871200723193,0.8613053599651537
1322,Virginia,38.9475,-77.3715,Arizona,33.4215,-112.0125,3149.425312038947,0.8749999999236466
1323,Virginia,38.9475,-77.3715,California,37.7195,-122.3985,3889.2871200723193,0.4307692306911487
1324,Virginia,38.9475,-77.3715,California,37.7195,-122.3985,3889.2871200723193,0.7538461535710965
1325,Virginia,38.9475,-77.3715,California,37.7195,-122.3985,3889.2871200723193,0.7538461529143261
1326,Virginia,38.9475,-77.3715,Washington,47.6205,-122.3625,3711.1719318519536,0.6461538443566387
1327,Virginia,38.9475,-77.3715,California,37.7195,-122.3985,3889.2871200723193,0.6615384614664814
1328,Virginia,38.9475,-77.3715,California,37.7195,-122.3985,3889.2871200723193,0.7230769204741824
1329,Florida,25.7885,-80.2295,Florida,25.7885,-80.2295,0.0,0.7460317450604814
1330,Florida,25.7885,-80.2295,Georgia,33.7795,-84.4205,976.0016391495011,0.9117647056411109
1331,Florida,25.7885,-80.2295,Georgia,33.7795,-84.4205,976.0016391495011,0.8095238094521899
1332,Florida,25.7885,-80.2295,Virginia,38.9475,-77.3715,1487.3933795860755,0.9206349166500607
1333,Florida,25.7885,-80.2295,Virginia,38.9475,-77.3715,1487.3933795860755,0.9374999978018478
1334,Florida,25.7885,-80.2295,Virginia,38.9475,-77.3715,1487.3933795860755,0.7936507935937408
1335,Florida,25.7885,-80.2295,Virginia,38.9475,-77.3715,1487.3933795860755,0.8970588221010986
1336,Florida,25.7885,-80.2295,Virginia,38.9475,-77.3715,1487.3933795860755,0.7936507912212876
1337,Florida,25.7885,-80.2295,Virginia,38.9475,-77.3715,1487.3933795860755,0.873239436570707
1338,Florida,25.7885,-80.2295,"Washington, D.C.",38.8995,-77.0205,1488.4225975871973,0.809523809214516
1339,Florida,25.7885,-80.2295,Pennsylvania,39.9585,-75.6095,1632.9723517549762,0.7936507934917405
1340,Florida,25.7885,-80.2295,North Carolina,35.3305,-81.8715,1072.5524900048451,0.8955223878542262
1341,Florida,25.7885,-80.2295,Illinois,40.4595,-87.6595,1770.2657059830774,0.8493150684518074
1342,Florida,25.7885,-80.2295,Texas,32.7975,-96.8195,1784.6916500544821,0.8472222221364979
1343,Florida,25.7885,-80.2295,Texas,32.7975,-96.8195,1784.6916500544821,0.8493150684518083
1344,Florida,25.7885,-80.2295,New Jersey,40.3485,-74.6515,1699.395420609335,0.7142857131663187
1345,Florida,25.7885,-80.2295,Texas,32.7975,-96.8195,1784.6916500544821,0.847222222136498
1346,Florida,25.7885,-80.2295,Texas,32.7975,-96.8195,1784.6916500544821,0.8095238092655166
1347,Florida,25.7885,-80.2295,New Jersey,40.3485,-74.6515,1699.395420609335,0.8571428544653341
1348,Florida,25.7885,-80.2295,Texas,32.7975,-96.8195,1784.6916500544821,0.8493150684518077
1349,Florida,25.7885,-80.2295,Virginia,38.9475,-77.3715,1487.3933795860755,0.8095238091576918
1350,Florida,25.7885,-80.2295,Illinois,40.4595,-87.6595,1770.2657059830774,0.849315068451808
1351,Florida,25.7885,-80.2295,Michigan,42.7105,-84.6685,1924.6047755272223,0.8611111083944232
1352,Florida,25.7885,-80.2295,Pennsylvania,39.9585,-75.6095,1632.9723517549762,0.8805970148389025
1353,Florida,25.7885,-80.2295,Iowa,41.2585,-95.8625,2241.7419299442977,0.8593749999290337
1354,Florida,25.7885,-80.2295,New York,40.7115,-74.0105,1755.9839984012556,0.8571428568034715
1355,Florida,25.7885,-80.2295,Indiana,39.9615,-86.1525,1669.1374036550937,0.8550724622471176
1356,Florida,25.7885,-80.2295,Kansas,38.9505,-95.2625,2027.9532249397253,0.8493150684518076
1357,Florida,25.7885,-80.2295,Colorado,39.7385,-104.9885,2771.5276829878494,0.8472222215187539
1358,Florida,25.7885,-80.2295,California,37.7195,-122.3985,4162.534423687537,0.7619047618455993
